movie_id;title;year;genres;genre_count
136012;The Interview;2014;Action|Comedy;2
136016;Kingsman: The Secret Service;2015;Action|Adventure|Comedy|Crime;4
136018;Bill Burr: You People Are All the Same;2012;Comedy;1
136020;Night at the Museum: Secret of the Tomb;2014;Adventure|Children|Comedy|Fantasy;4
136024;Paradox;2010;Sci-Fi|Thriller;2
136297;The Punisher: Dirty Laundry;2012;Action|Crime|Drama;3
136305;Seventh Son;2014;Adventure|Children|Fantasy;3
136341;Corner Gas: The Movie;2014;Comedy;1
136353;A Man Called Blade;1977;Action|Drama|Thriller|Western;4
136355;A Merry Friggin' Christmas;2014;Comedy;1
136359;Into the Forest of Fireflies' Light;2011;Animation|Drama|Fantasy;3
136443;PK;2014;Comedy|Drama|Fantasy|Mystery|Romance;5
136445;Chappie;2015;Action|Thriller;2
136447;The Salt of the Earth;2014;Documentary;1
136449;The Fool;2014;Drama;1
136469;Taken 3;2015;Action|Crime|Thriller;3
136471;Blackhat;2015;Action|Crime|Drama|Mystery|Thriller;5
136503;By the Law;1926;Drama;1
136511;Son of a Gun;2014;Action|Crime|Drama;3
136540;Terminator Genisys;2015;Action|Adventure|Sci-Fi|Thriller;4
136556;John Mulaney: New In Town;2012;Comedy;1
136562;Patton Oswalt: My Weakness Is Strong;2009;Comedy;1
136598;The Hound of the Baskervilles;1988;Crime|Drama|Horror|Mystery;4
136654;Man on High Heels;2014;Action|Comedy;2
136664;Space Buddies;2009;Adventure|Children|Fantasy|Sci-Fi;4
136666;Houdini;2014;Drama;1
136778;To Grandmother's House We Go;1992;Adventure|Children|Comedy;3
136786;101 Dalmatians II: Patch's London Adventure;2003;Animation|Children;2
136800;The Hungover Games;2014;Comedy;1
136816;The Duke of Burgundy;2014;Drama;1
136834;Red Army;2014;Documentary;1
136838;It Follows;2014;Horror;1
136840;The Town that Dreaded Sundown;2014;Horror|Thriller;2
136850;Carry on Cabby;1963;Adventure|Comedy|Romance;3
136859;Carry on Cruising;1962;Comedy|Romance;2
136864;Bill Burr: Let It Go;2010;Comedy;1
136912;Bill Burr: Why Do I Do This?;2008;Comedy;1
136958;Killer Movie;2008;Comedy|Horror|Mystery|Thriller;4
137218;Sebastian Maniscalco: What's Wrong with People?;2012;Comedy;1
137337;Stuart Little 3: Call of the Wild;2005;Animation|Children|Comedy|Fantasy;4
137345;Guy X;2005;Comedy|War;2
137517;Tooth Fairy 2;2012;Children|Comedy;2
137595;The Diary of Anne Frank;2009;Drama|War;2
137857;The Deadly Bees;1967;Horror|Mystery|Thriller;3
137859;Wicked Blood;2014;Action|Drama|Thriller;3
137863;Oblivion 2: Backlash;1996;Sci-Fi;1
138036;Mad Max: Fury Road;2015;Action|Adventure|Sci-Fi|Thriller;4
138186;Insidious: Chapter 3;2015;Fantasy|Horror|Thriller;3
138204;Star Wars: Episode VII - The Force Awakens;2015;Action|Adventure|Fantasy|Sci-Fi|IMAX;5
138208;Ben-hur;2016;Unknown;1
138210;Warcraft;2016;Action|Adventure|Fantasy;3
138396;Avengers: Age of Ultron;2015;Action|Adventure|Sci-Fi;3
138546;Pirates of the Caribbean: Dead Men Tell No Tales;2017;Unknown;1
138610;Justice League;2017;Action|Adventure|Sci-Fi;3
138632;Ant-Man;2015;Action|Adventure|Sci-Fi;3
138798;Fantastic Four;2015;Action|Adventure|Fantasy|Sci-Fi;4
138835;Deadpool;2016;Action|Adventure|Comedy|Sci-Fi;4
138966;Black Panther;2017;Action|Adventure|Sci-Fi;3
139052;Avengers: Infinity War - Part I;2018;Action|Adventure|Sci-Fi;3
139130;Thor: Ragnarok;2017;Action|Adventure|Sci-Fi;3
139157;Guardians of the Galaxy 2;2017;Action|Adventure|Sci-Fi;3
139385;Captain America: Civil War;2016;Action|Sci-Fi|Thriller;3
139415;Doctor Strange;2016;Action|Adventure|Sci-Fi;3
139511;X-Men: Apocalypse;2016;Action|Adventure|Fantasy|Sci-Fi;4
139640;Untitled Spider-Man Reboot;2017;Action|Adventure|Fantasy;3
139642;Elsa & Fred;2014;Children|Comedy|Romance;3
139644;Jim Jefferies: I Swear to God;2009;Comedy;1
139655;Tornado!;1996;Action;1
139717;The Blue Lagoon;1949;Drama|Romance;2
139747;In the Name of the King III;2014;Action|Adventure|Drama|Fantasy;4
139855;Cake;2014;Drama;1
139857;Kevin Smith: Too Fat For 40;2010;Comedy;1
139859;Snowflake, the White Gorilla;2011;Adventure|Animation|Children|Comedy;4
139915;Kenny & Company;1976;Comedy|Drama;2
139994;Delirium;2014;Adventure|Romance|Sci-Fi;3
140016;Why Man Creates;1968;Animation|Documentary;2
140038;The Gambler;2014;Crime|Drama|Thriller;3
140110;The Beast of Hollow Mountain;1956;Horror|Sci-Fi|Western;3
140133;Mortdecai;2015;Adventure|Comedy|Mystery|Romance;4
140162;Fifty Shades of Grey;2015;Drama|Romance;2
140174;Halloweentown;1998;Adventure|Children|Comedy|Fantasy;4
140237;Halloweentown High;2004;Adventure|Children|Comedy|Fantasy;4
140247;A Flintstones Christmas Carol;1994;Animation|Children|Comedy;3
140265;Hedgehog in the Fog;1975;Animation;1
140267;The Cave of the Golden Rose;1991;Adventure|Children|Fantasy;3
140289;American Heist;2015;Action;1
140301;Solyaris;1968;Drama|Sci-Fi;2
140359;The Pacific;2010;Action|Adventure|Drama|War;4
140481;Strange Magic;2015;Animation|Children|Fantasy|Musical;4
140525;The DUFF;2015;Comedy;1
140541;Daddy, I'm A Zombie;2012;Animation|Comedy|Fantasy;3
140561;The Fox and the Hound 2;2006;Adventure|Animation|Children|Comedy;4
140627;Operation 'Y' & Other Shurik's Adventures;1965;Comedy|Crime|Romance;3
140711;Project Almanac;2015;Sci-Fi|Thriller;2
140715;Louis C.K.: Live at The Comedy Store;2015;Comedy;1
140725;Brooklyn;2015;Drama|Romance;2
140737;The End of the Tour;2015;Drama;1
140816;Experimenter;2015;Drama;1
140850;Mistress America;2015;Comedy;1
140852;Zipper;2015;Drama|Thriller;2
140928;A Walk in the Woods;2015;Adventure|Comedy|Drama;3
140956;True Story;2015;Drama|Mystery|Thriller;3
141004;Kurt Cobain: Montage of Heck;2015;Documentary;1
141131;Going Clear: Scientology and the Prison of Belief;2015;Unknown;1
141400;What Happened, Miss Simone?;2015;Documentary;1
141408;A Story of Children and Film;2013;Documentary;1
141422;Story of Film: An Odyssey, The;2011;Documentary;1
141513;Eden;2014;Drama;1
141544;The D Train;2015;Comedy;1
141646;Dope;2015;Comedy|Drama;2
141668;Me and Earl and the Dying Girl;2015;Drama;1
141718;The Overnight;2015;Comedy;1
141749;The Stanford Prison Experiment;2015;Drama|Thriller;2
141799;A Pigeon Sat on a Branch Reflecting on Existence;2014;Comedy|Drama;2
141810;The Loft;2014;Thriller;1
141816;Vice;2015;Action|Adventure|Sci-Fi|Thriller;4
141818;Family Guy Presents: Blue Harvest;2007;Animation|Comedy;2
141820;Trinity and Sartana Are Coming;1972;Comedy|Western;2
141830;Kevin Hart: I'm a Grown Little Man;2009;Comedy;1
141836;Jim Norton: American Degenerate;2013;Comedy;1
141846;Jim Jefferies: BARE;2014;Comedy;1
141866;Hard Promises;1991;Unknown;2
141890;The Hateful Eight;2015;Western;1
141928;Patton Oswalt: Tragedy Plus Comedy Equals Time;2014;Comedy;1
141994;Wild Card;2015;Action|Crime|Drama|Thriller;4
142056;Paper Towns;2015;Drama|Mystery|Romance;3
142074;The Wedding Ringer;2015;Comedy;1
142115;Wyrmwood;2015;Action|Horror|Sci-Fi;3
142196;The Boy Next Door;2015;Mystery|Thriller;2
142222;Boy Meets Girl;2015;Comedy|Drama|Romance;3
142366;Victoria;2015;Crime|Drama|Romance;3
142372;The Dark Valley;2014;Western;1
142420;I'm Here;2010;Drama;1
142422;The Last Five Years;2014;Comedy|Drama|Musical|Romance;4
142424;Crimson Peak;2015;Horror;1
142444;Dragonheart 3: The Sorcerer's Curse;2015;Action|Adventure|Fantasy;3
142456;Chris Rock: Bigger & Blacker;1999;Unknown;1
142488;The Natural Love;1996;Documentary;1
142507;The Forgotten Space;2010;Documentary;1
142509;Cloudburst;2011;Adventure|Comedy|Drama;3
142536;Tom Segura: Completely Normal;2014;Comedy;1
142550;Honey, We Shrunk Ourselves;1997;Action|Adventure|Children|Comedy|Sci-Fi;5
142558;Stitch! The Movie;2003;Animation|Children|Comedy;3
142598;Hot Tub Time Machine 2;2015;Comedy|Sci-Fi;2
142602;Johnny Express;2014;Animation|Comedy|Sci-Fi;3
142831;Eddie Izzard: Glorious;1997;Comedy;1
142961;Northmen - A Viking Saga;2014;Action|Adventure;2
142997;Superfast!;2015;Unknown;1
143001;Reality;2014;Comedy;1
143031;Julia;2014;Horror|Thriller;2
143245;Focus;2015;Comedy|Crime|Drama|Romance;4
143255;Marvel One-Shot: Item 47;2012;Action|Fantasy|Sci-Fi;3
143257;The Second Best Exotic Marigold Hotel;2015;Comedy|Drama;2
143365;George Carlin: It's Bad for Ya!;2008;Comedy;1
143367;Tracers;2015;Action;1
143385;McFarland, USA;2015;Drama;1
143410;Unfinished Business;2015;Unknown;1
143458;Ghost in the Shell Arise - Border 1: Ghost Pain;2013;Action|Animation|Sci-Fi;3
143472;Run All Night;2015;Action|Crime|Drama|Thriller;4
143511;Digging Up the Marrow;2014;Drama|Fantasy|Horror|Mystery|Thriller;5
143525;Clown;2014;Drama|Horror;2
143559;Cinderella;2015;Children|Drama|Fantasy|Romance;4
143859;Kidnapping Mr. Heineken;2015;Action|Crime|Drama|Thriller;4
143896;The Cobbler;2015;Comedy|Drama|Fantasy;3
143969;Ruby Red;2013;Adventure|Children|Fantasy|Sci-Fi;4
144210;Pan;2015;Adventure|Children|Fantasy;3
144222;While We're Young;2014;Comedy|Drama;2
144262;Too Late for Tears;1949;Crime|Drama|Film-Noir|Mystery|Thriller;5
144478;Insurgent;2015;Action|Sci-Fi|Thriller;3
144620;La vérité si je mens !;1997;Comedy;1
144714;The Amazing Screw-On Head;2006;Action|Adventure|Animation|Comedy|Sci-Fi;5
144716;Home;2015;Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi;6
144734;Midnight Special;2015;Drama|Sci-Fi;2
144976;Gunman, The;2015;Action|Thriller;2
145080;Furious 7;2015;Action|Crime|Thriller;3
145150;The Final Girls;2015;Comedy|Horror;2
145283;Spring;2015;Horror|Romance|Sci-Fi;3
145418;Power/Rangers;2015;Action|Adventure|Sci-Fi;3
145491;George Carlin: Life Is Worth Losing;2005;Comedy;1
145724;Legend No. 17;2013;Drama;1
145745;Love and Pigeons;1985;Comedy|Romance;2
145839;Get Hard;2015;Comedy|Crime;2
145935;That Sugar Film;2014;Documentary;1
145951;Saving Santa;2013;Animation|Children|Comedy;3
145994;The Brain;1969;Comedy|Crime;2
146024;Tom and Jerry: A Nutcracker Tale;2007;Animation|Comedy;2
146028;What Men Talk About;2010;Comedy;1
146210;Kill Me Three Times;2014;Thriller;1
146244;Poker Night;2014;Action|Crime|Thriller;3
146309;Reckless Kelly;1994;Comedy;1
146656;Willy/Milly;1986;Comedy|Fantasy;2
146662;Shaun the Sheep Movie;2015;Adventure|Animation|Children|Comedy;4
146682;Last Knights;2015;Action|Adventure;2
146684;The Jinx: The Life and Deaths of Robert Durst;2015;Documentary;1
146688;Batman vs. Robin;2015;Action|Adventure|Animation;3
146730;Libre et assoupi;2014;Comedy;1
146986;Woman in Gold;2015;Drama;1
147142;Iliza Shlesinger: Freezing Hot;2015;Comedy;1
147196;The Road Within;2014;Comedy|Drama;2
147250;The Malibu Bikini Shop;1986;Unknown;1
147282;Tomorrowland;2015;Action|Adventure|Children|Mystery|Sci-Fi;5
147286;Let It Be Me;1995;Unknown;1
147300;Buzzard;2015;Comedy|Drama|Horror;3
147326;Paul Blart: Mall Cop 2;2015;Action|Comedy|Crime;3
147328;Seve;2014;Documentary|Drama;2
147330;Breathe;2014;Drama;1
147372;Patlabor 2: The Movie;1993;Action|Animation|Sci-Fi;3
147374;Da Sweet Blood of Jesus;2014;Comedy|Romance|Thriller;3
147376;The Longest Ride;2015;Drama|Romance;2
147378;Girltrash: All Night Long;2014;Comedy|Crime|Drama;3
147380;Sword of Vengeance;2014;Action|Adventure|Drama;3
147382;Lovesick;2014;Comedy|Romance;2
147384;Danny Collins;2015;Comedy|Drama;2
147410;The Even Stevens Movie;2003;Children|Comedy;2
147657;Kite;2014;Action|Crime|Drama|Mystery|Thriller;5
147662;Man Up;2015;Comedy|Romance;2
147936;San Andreas;2015;Action|Drama|Thriller;3
148166;Welcome to Me;2014;Comedy|Drama;2
148172;Comedy Central Roast of James Franco;2013;Comedy;1
148238;We Could Be King;2014;Documentary;1
148424;Hitman: Agent 47;2015;Action|Crime|Thriller;3
148482;B/W;2015;Comedy|Crime|Sci-Fi;3
148592;Ricki and the Flash;2015;Comedy|Drama;2
148626;Partisan;2015;Drama|Thriller;2
148632;Infini;2015;Horror|Sci-Fi|Thriller;3
148652;Pitch Perfect 2;2015;Comedy;1
148667;Just Before I Go;2014;Comedy|Drama;2
148675;Carol;2015;Drama|Romance;2
148709;Office Romance;1977;Comedy|Romance;2
148775;Bootleggers;1961;Comedy|Crime;2
148881;The Lobster;2015;Comedy|Romance|Sci-Fi;3
148888;Güeros;2014;Comedy|Drama;2
148956;Maggie;2015;Drama|Horror|Thriller;3
148978;Hot Pursuit;2015;Action|Comedy;2
148982;Slow West;2015;Action|Thriller|Western;3
149011;The Green Inferno;2014;Horror|Thriller;2
149144;Barely Lethal;2015;Action|Adventure|Comedy;3
149146;Carry On Don't Lose Your Head;1966;Comedy;1
149330;What Love Is;2007;Unknown;2
149334;The Monkey King;1964;Animation;1
149350;5 to 7;2014;Comedy|Drama|Romance;3
149352;Afonya;1975;Comedy|Drama|Romance;3
149380;My Love;2006;Animation|Drama;2
149406;Radio Day;2008;Comedy;1
149566;The Martian;2015;Adventure|Drama|Sci-Fi;3
149590;Return to Sender;2015;Thriller;1
149612;Kung Fury;2015;Action|Comedy|Fantasy|Sci-Fi;4
149830;Elections Day;2007;Comedy;1
149902;Youth;2015;Drama;1
150254;Survivor;2015;Action|Thriller;2
150401;Hot Girls Wanted;2015;Documentary;1
150548;That Munchhausen;1979;Comedy|Drama|Fantasy;3
150554;The Taming of the Scoundrel;1980;Comedy;1
150596;Phir Hera Pheri;2006;Comedy;1
150604;Spy;2015;Action|Comedy|Crime;3
150696;Trainwreck;2015;Comedy|Romance;2
150993;BMX Bandits;1983;Adventure|Crime|Drama;3
151311;Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles;2014;Documentary;1
151315;Aloha;2015;Comedy|Drama|Romance;3
151317;Dragon Blade;2015;Action|Adventure|Drama;3
151455;Entourage;2015;Comedy;1
151479;Bitter Lake;2015;Documentary;1
151501;No Way Jose;2015;Comedy;1
151557;Ghost Graduation;2012;Comedy;1
151653;Duck Amuck;1953;Animation|Children|Comedy;3
151687;Inside Out;2015;Adventure|Animation|Children|Comedy|Drama|Fantasy;6
151695;The Wolfpack;2015;Documentary;1
151739;Trevor Noah: African American;2013;Unknown;1
151745;Love & Mercy;2014;Drama;1
151759;The Hunger Games: Mockingjay - Part 2;2015;Adventure|Sci-Fi;2
151763;Pixels;2015;Action|Comedy|Sci-Fi;3
151769;Fantastic Beasts and Where to Find Them;2016;Fantasy;1
151777;The Hairdresser;2010;Comedy|Drama;2
151781;The Star Wars Holiday Special;1978;Adventure|Children|Comedy|Sci-Fi;4
152037;Mr. Holmes;2015;Unknown;2
152063;The Secret Life of Pets;2016;Animation|Comedy;2
152065;Ghost in the Shell: Stand Alone Complex - The Laughing Man;2005;Action|Animation|Crime|Sci-Fi;4
152071;Self/less;2015;Action|Mystery|Sci-Fi|Thriller;4
152077;The Last Witch Hunter;2015;Action|Adventure|Fantasy;3
152079;Krampus;2015;Comedy|Fantasy|Horror;3
152081;Suicide Squad;2016;Action|Crime|Sci-Fi;3
152083;Independence Day: Resurgence;2016;Action|Adventure|Sci-Fi;3
152085;Star Trek Beyond;2016;Action|Adventure|Sci-Fi;3
152091;Golmaal;2006;Children|Comedy;2
152105;Bruce Lee: A Warrior's Journey;2000;Documentary;1
152173;Five Element Ninjas;1982;Action;1
152270;The Magnificent Ruffians;1979;Action|Drama;2
152372;Ted 2;2015;Comedy;1
152591;Absolutely Anything;2015;Comedy|Sci-Fi;2
152658;Minions;2015;Adventure|Animation|Children|Comedy;4
152711;The Silence of the Hams;1994;Comedy|Thriller;2
152970;Bloodsport III;1996;Action|Thriller;2
153070;The Good Dinosaur;2015;Adventure|Animation|Children|Comedy|Fantasy;5
153236;Black Mass;2015;Crime|Drama;2
153386;Spectre;2015;Action|Adventure|Crime;3
153408;The Professional: Golgo 13;1983;Action|Animation|Crime;3
154358;Mortal Kombat: The Journey Begins;1995;Action|Animation;2
154975;Sharknado 3: Oh Hell No!;2015;Horror|Sci-Fi;2
155064;Scooby-Doo! and the Samurai Sword;2009;Animation|Children|Comedy;3
155168;Scooby-Doo! and the Loch Ness Monster;2004;Animation|Children|Comedy;3
155288;Big Top Scooby-Doo!;2012;Animation|Children|Comedy;3
155358;Scooby-Doo Goes Hollywood;1979;Animation|Children|Comedy;3
155509;Gabriel Iglesias: Hot and Fluffy;2007;Comedy;1
155589;George Carlin: Back in Town;1996;Unknown;1
155659;George Carlin: You Are All Diseased;1999;Comedy;1
155743;Ghost in the Shell 2.0;2008;Action|Animation|Sci-Fi;3
155774;Larry David: Curb Your Enthusiasm;1999;Comedy;1
155812;Kevin Hart: Laugh at My Pain;2011;Comedy|Documentary;2
155820;Tom and Jerry: Shiver Me Whiskers;2006;Animation|Children|Comedy;3
155892;Jeff Dunham: All Over the Map;2014;Comedy;1
156025;The FP;2012;Comedy;1
156371;Kung Fu Panda: Secrets of the Masters;2011;Animation|Children;2
156387;Steve Jobs;2015;Drama;1
156605;Macbeth;2015;Unknown;1
156607;Vacation;2015;Adventure|Comedy;2
156609;Creep;2014;Horror|Thriller;2
156706;The Face of an Angel;2015;Drama;1
156781;Wild Horses;2015;Crime|Drama;2
156783;Search Party;2014;Comedy;1
157108;The Squeeze;2015;Comedy|Drama;2
157110;Careful What You Wish For;2015;Thriller;1
157122;Robot Overlords;2014;Action|Adventure|Sci-Fi;3
157130;Bad Asses on the Bayou;2015;Action|Comedy;2
157172;The Eye: Infinity;2005;Horror;1
157200;Kiss me Kismet;2006;Comedy|Romance;2
157270;Da geht noch was!;2013;Comedy|Drama|Romance;3
157296;Villain;1971;Crime|Drama|Thriller;3
157312;The Lovers;2015;Action|Adventure|Romance|Sci-Fi;4
157340;Batman v Superman: Dawn of Justice;2016;Action|Adventure|Fantasy|Sci-Fi;4
157369;God Loves Caviar;2012;Adventure;1
157407;Mortuary;1983;Horror;1
157432;April Morning;1988;Drama;1
157699;Amy;2015;Documentary;1
157775;That Demon Within;2014;Crime|Thriller;2
157865;Carnival Magic;1981;Drama|Fantasy;2
158022;Magic Mike XXL;2015;Comedy|Drama;2
158027;The Jungle Book;2016;Adventure|Drama|Fantasy;3
158035;Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans;1993;Action|Adventure|Animation;3
158238;Dragon Ball Z: Resurrection of F;2015;Action|Adventure|Animation|Fantasy;4
158254;The Man from U.N.C.L.E.;2015;Action|Adventure|Comedy;3
158388;Sorrow;2015;Crime|Drama|Horror;3
158398;7 Days in Hell;2015;Comedy;1
158402;The Walk;2015;Adventure|Drama|Thriller;3
158528;13 Hours;2016;Drama;1
158721;There Will Come a Day;2013;Comedy|Drama;2
158783;The Opposite Sex;2014;Comedy;1
158813;The Gallows;2015;Horror|Thriller;2
158830;Tokyo Tribe;2014;Action|Crime|Drama|Sci-Fi;4
158842;Feast;2014;Animation|Children|Comedy|Drama|Romance;5
158872;Joe Dirt 2: Beautiful Loser;2015;Comedy;1
158874;Return to Treasure Island;1988;Adventure|Animation|Comedy;3
158882;Nasu: Summer in Andalusia;2003;Animation;1
158956;Dark Places;2015;Drama|Mystery|Thriller;3
158966;Afro Samurai;2007;Action|Adventure|Animation|Drama|Fantasy;5
158972;Massu Engira Maasilamani;2015;Comedy|Horror|Thriller;3
159061;The Revenant;2015;Adventure|Drama;2
159069;Irrational Man;2015;Crime|Drama;2
159077;Exte: Hair Extensions;2007;Horror;1
159093;Ooops! Noah is Gone...;2015;Animation;1
159161;Southpaw;2015;Unknown;2
159193;Sicario;2015;Crime|Drama|Mystery;3
159403;Goodnight Mommy;2014;Drama|Fantasy|Horror|Thriller;4
159415;10 Cent Pistol;2015;Crime|Thriller;2
159441;Before We Go;2014;Romance;1
159510;Anomalisa;2015;Animation|Comedy|Fantasy;3
159690;Colonia;2016;Thriller;1
159717;Ghost in the Shell Arise - Border 2: Ghost Whispers;2013;Action|Animation|Sci-Fi|Thriller;4
159755;How to Make Love Like an Englishman;2014;Comedy|Romance;2
159779;Fracchia contro Dracula;1985;Unknown;2
159811;Always Watching: A Marble Hornets Story;2015;Horror;1
159817;Madly in Love;1981;Comedy;1
159849;The Intern;2015;Comedy;1
159858;Hollywood Chainsaw Hookers;1988;Comedy|Horror;2
159976;Love;2015;Drama|Romance;2
160271;Room;2015;Drama;1
160289;The Runner;2015;Drama;1
160341;The Gift;2015;Drama|Horror;2
160400;George Carlin: Jammin' in New York;1992;Comedy;1
160422;The Witch;2015;Horror;1
160438;Men & Chicken;2015;Comedy|Drama;2
160440;The Escort;2015;Comedy|Romance;2
160527;Doctor Who: The Waters of Mars;2009;Adventure|Children|Sci-Fi;3
160563;Family Guy Presents: Something, Something, Something, Dark Side;2009;Animation|Comedy|Sci-Fi;3
160565;Visit, The;2015;Comedy|Horror;2
160567;Secret in Their Eyes;2015;Crime|Drama|Mystery;3
160569;The Electric Hotel;1908;Animation|Comedy|Sci-Fi;3
160571;Jeff Ross Roasts Criminals: Live at Brazos County Jail;2015;Comedy|Documentary;2
160644;Battle For Sevastopol;2015;Drama|Romance|War;3
160646;American Ultra;2015;Action|Comedy|Sci-Fi|Thriller;4
160684;Straight Outta Compton;2015;Drama;1
160718;Cop Car;2015;Crime|Thriller;2
160730;The Lost Room;2006;Action|Fantasy|Mystery;3
160836;Tangerine;2015;Comedy|Drama;2
160848;Every Secret Thing;2014;Crime|Drama|Mystery|Thriller;4
160872;964 Pinocchio;1991;Horror|Sci-Fi;2
160954;Joy;2015;Comedy|Drama;2
160978;Ready Player One;;Action|Sci-Fi|Thriller;3
160980;Victor Frankenstein;2015;Drama|Horror|Sci-Fi;3
161008;Guardians;2016;Unknown;1
161024;Invincible Shaolin;1978;Action;1
161032;Scouts Guide to the Zombie Apocalypse;2015;Action|Comedy|Horror;3
161044;Suffragette;2015;Drama;1
161127;Fort Tilden;2014;Comedy;1
161131;Turbo Kid;2015;Action|Adventure|Sci-Fi;3
161290;The Unauthorized Saved by the Bell Story;2014;Comedy|Drama;2
161354;War Room;2015;Drama;1
161580;Legend;2015;Crime|Thriller;2
161582;Deathgasm;2015;Comedy|Horror;2
161594;The Danish Girl;2015;Drama;1
